5524	5013	1800	57.831401713595994	5.1746064525408011	0.15	4	11.176	0	secondary;
5524	239	2700	64.186147206705741	5.7432128853530546	0.15	4	11.176	0	secondary;
5525	12774	11000	18.204747391397589	0.74041563868181781	0.15	4	24.5872	0	motorway;
5526	3036	3600	501.11907864781989	44.838858146726906	0.15	4	11.176	0	secondary;
5526	7470	4000	402.95471166939114	25.753829102502248	0.15	4	15.6464	0	primary;
5526	12847	3600	733.76177378202192	65.655133659808683	0.15	4	11.176	0	secondary;
5526	8538	4000	403.14356756165233	25.765899348198456	0.15	4	15.6464	0	primary;
5527	1610	900	8.6895479794738453	0.55537043533808705	0.15	4	15.6464	0	tertiary;
5527	5475	900	20.969168244299865	1.3401912417105446	0.15	4	15.6464	0	tertiary;
5527	3545	3000	509.72490137364224	25.338269574367803	0.15	4	20.1168	0	primary;
5528	395	11000	208.43991109942971	7.1733354130908848	0.15	4	29.0576	0	motorway;
5529	4070	8800	55.287392052828949	1.9026826734771263	0.15	4	29.0576	0	motorway;
5530	3162	1800	46.395064611999082	2.9652229657939899	0.15	4	15.6464	0	motorway_link;
5531	3917	900	164.31716246574979	24.504468275135679	0.15	4	6.7056	0	primary_link;
5531	12584	2000	119.74885738394634	8.9290188338065466	0.15	4	13.4112	0	primary;
5532	13174	11000	306.9892536085672	10.564852348733798	0.15	4	29.0576	0	motorway;
5533	6533	1800	53.545123007652336	3.4222008262381336	0.15	4	15.6464	0	motorway_link;
5533	13161	1800	182.65426666246441	11.673884514167119	0.15	4	15.6464	0	motorway_link;
5534	10352	900	80.850483318058295	12.057158690953576	0.15	4	6.7056	0	primary_link;
5534	6001	1000	114.58173918083828	8.5437350260109675	0.15	4	13.4112	0	primary;
5535	7324	1800	77.481825022116894	4.9520544676166338	0.15	4	15.6464	0	motorway_link;
5536	4180	1800	528.73651359101484	33.792854176744484	0.15	4	15.6464	0	motorway_link;
5537	10191	900	439.63196111044931	39.337147558200549	0.15	4	11.176	0	secondary;
5538	539	1800	407.30145671386879	36.444296413195133	0.15	4	11.176	0	secondary;
5538	8221	900	11.380423432555334	1.2728641097614681	0.15	4	8.9408	0	tertiary;
5539	7534	3600	100.01065713676616	8.9486987416576724	0.15	4	11.176	0	secondary;
5540	8678	900	1157.9733159601219	129.51562678508881	0.15	4	8.9408	0	tertiary;
5540	8614	1000	131.01680029597941	9.7692078483640099	0.15	4	13.4112	0	primary;
5540	2665	900	12.308151531220505	1.3766275424146055	0.15	4	8.9408	0	tertiary;
5541	14507	11000	50.029087285217337	1.7217212462563094	0.15	4	29.0576	0	motorway;
5542	2484	11000	105.17012178691232	3.6193671117680855	0.15	4	29.0576	0	motorway;
5543	1767	1800	128.73683303511314	14.398804697019633	0.15	4	8.9408	0	tertiary;
5543	1956	900	53.935273082835721	6.0324884890430077	0.15	4	8.9408	0	tertiary;
5543	4176	900	122.03821650444216	13.649585775818961	0.15	4	8.9408	0	tertiary;
5544	14199	1800	176.62947560670426	11.288825263747844	0.15	4	15.6464	0	motorway_link;
5545	11097	8800	70.871646169923963	2.439005498386789	0.15	4	29.0576	0	motorway;
5546	3053	900	78.109920661289081	6.9890766518691017	0.15	4	11.176	0	secondary;
5546	9598	900	1556.0664769412947	174.04107875596085	0.15	4	8.9408	0	tertiary;
5546	6301	900	10.181618029320866	1.1387815440811635	0.15	4	8.9408	0	tertiary;
5547	5549	900	85.528506850027455	7.652872839121998	0.15	4	11.176	0	secondary;
5548	9984	1800	291.36968151610813	18.622154713934716	0.15	4	15.6464	0	secondary;
5548	4210	1800	1391.438774136682	88.930282629658066	0.15	4	15.6464	0	secondary;
5549	4495	900	17.281493073029903	1.5463039614378939	0.15	4	11.176	0	secondary;
5550	958	2700	43.065121990676076	3.8533573721077374	0.15	4	11.176	0	secondary;
5550	4481	3600	7.1279809467023618	0.6377935707500324	0.15	4	11.176	0	secondary;
5551	9206	11000	381.95570446285899	13.144778111848844	0.15	4	29.0576	0	motorway;
5552	1408	1800	403.12716065621635	25.764850742421025	0.15	4	15.6464	0	motorway_link;
5553	5552	1800	37.020410810810624	2.3660657282704407	0.15	4	15.6464	0	motorway_link;
5554	11109	1800	71.643830897356878	6.4105074174442445	0.15	4	11.176	0	secondary;
5554	2510	900	90.091874353836346	13.435318890753452	0.15	4	6.7056	0	secondary_link;
5555	5606	4000	135.35597037623779	8.6509337851670534	0.15	4	15.6464	0	primary;
5555	4977	4000	270.28336694535648	20.153555755290839	0.15	4	13.4112	0	primary;
5555	7320	4000	142.21425610839762	10.60414102454647	0.15	4	13.4112	0	primary;
5556	7190	900	483.46518264588258	43.259232520211398	0.15	4	11.176	0	secondary;
5556	795	900	816.87027335864968	73.091470415054559	0.15	4	11.176	0	secondary;
5556	2733	900	395.06712344293379	35.349599449081403	0.15	4	11.176	0	secondary;
5556	12394	900	811.00840013781351	72.566964937170141	0.15	4	11.176	0	secondary;
5557	9119	900	738.94583658031934	82.648737985450893	0.15	4	8.9408	0	tertiary;
5557	11765	900	46.635240128955971	4.1728024453253374	0.15	4	11.176	0	secondary;
5557	4524	1800	110.80849433225535	7.0820440697064724	0.15	4	15.6464	0	motorway_link;
5558	11186	6000	523.82897331952915	33.479201178515773	0.15	4	15.6464	0	primary;
5558	11347	900	270.47407438305737	17.286664944208084	0.15	4	15.6464	0	secondary;
5558	4301	900	13.511383082718474	0.86354580495950983	0.15	4	15.6464	0	secondary;
5559	14056	900	791.22076222257328	70.796417521704839	0.15	4	11.176	0	secondary;
5559	676	5000	66.488808766845409	4.2494636956006113	0.15	4	15.6464	0	primary;
5559	10498	5000	715.64137889481822	45.73840492987641	0.15	4	15.6464	0	primary;
5560	3404	1800	99.191239999699462	6.3395567031201718	0.15	4	15.6464	0	motorway_link;
5560	1600	11000	97.786295320008279	3.3652571210288627	0.15	4	29.0576	0	motorway;
5561	4497	900	392.43209355583105	35.113823689677076	0.15	4	11.176	0	secondary;
5561	12824	900	138.06589928076107	12.35378483185049	0.15	4	11.176	0	secondary;
5562	5561	900	394.36257988654904	35.286558687057003	0.15	4	11.176	0	secondary;
5562	4497	900	11.973085471067339	1.0713211767239923	0.15	4	11.176	0	secondary;
5563	13894	1800	144.75652415103005	9.2517463538596765	0.15	4	15.6464	0	motorway_link;
5564	10705	3600	200.29798269931428	17.922153069015234	0.15	4	11.176	0	secondary;
5564	13314	3600	184.56731555062336	16.51461305928985	0.15	4	11.176	0	secondary;
5565	12557	4000	224.30039994776669	16.724856832182557	0.15	4	13.4112	0	primary;
5565	1884	900	77.449972583137082	8.6625327244918893	0.15	4	8.9408	0	tertiary;
5565	2333	4000	10.12756481475235	0.75515724280842511	0.15	4	13.4112	0	primary;
5566	4704	900	12.982757474678769	1.452080068302475	0.15	4	8.9408	0	tertiary;
5566	8459	900	260.3002094261754	29.113749264738662	0.15	4	8.9408	0	tertiary;
5566	11372	900	731.58615307657874	65.460464663258648	0.15	4	11.176	0	secondary;
5567	7693	900	794.04569537371606	71.049185341241596	0.15	4	11.176	0	secondary;
5567	937	900	422.39591438129662	37.794910019801058	0.15	4	11.176	0	secondary;
5567	8619	900	322.9550116332797	28.897191448933402	0.15	4	11.176	0	secondary;
5567	9980	900	800.56727769949453	71.632719908687776	0.15	4	11.176	0	secondary;
5568	7511	4000	976.12539739674116	72.784344234426541	0.15	4	13.4112	0	primary;
5568	4175	900	90.428327288962819	8.091296285698176	0.15	4	11.176	0	secondary;
5568	4653	4000	418.41432365669766	31.198872856768798	0.15	4	13.4112	0	primary;
5569	7305	900	455.43550431385148	40.751208331590149	0.15	4	11.176	0	secondary;
5569	4310	900	396.30916584520452	35.460734238117801	0.15	4	11.176	0	secondary;
5570	1094	900	734.9131449908075	82.197694276888825	0.15	4	8.9408	0	tertiary;
5570	7125	900	840.13710876476421	93.966659444877891	0.15	4	8.9408	0	tertiary;
5571	6657	1800	916.64995012425038	58.585358301222669	0.15	4	15.6464	0	motorway_link;
5572	2905	3000	453.44685078618897	33.811057234713452	0.15	4	13.4112	0	primary;
5573	9391	1800	165.11527151265182	10.552924091973349	0.15	4	15.6464	0	motorway_link;
5573	13700	8800	245.28675762405126	8.4413976936860315	0.15	4	29.0576	0	motorway;
5574	8739	8800	279.62753217341628	9.623214999635767	0.15	4	29.0576	0	motorway;
5574	11985	1800	120.20522203544994	7.6826121047301577	0.15	4	15.6464	0	motorway_link;
5575	11125	1800	41.02836679915724	2.6222240770501357	0.15	4	15.6464	0	motorway_link;
5576	2728	1800	344.71964889602498	22.03188266285056	0.15	4	15.6464	0	motorway_link;
5577	10134	900	705.75696125454317	78.936668000016013	0.15	4	8.9408	0	tertiary;
5577	7633	900	206.96672053361024	23.148568420455693	0.15	4	8.9408	0	tertiary;
5578	3474	3000	153.89301493616986	11.474962340146286	0.15	4	13.4112	0	primary;
5579	12770	1000	487.8485595173787	27.282153695272164	0.15	4	17.8816	0	primary;
5579	11136	1000	314.71546830974171	17.59996131832396	0.15	4	17.8816	0	primary;
5580	3727	8800	374.76228188479786	18.629318872027252	0.15	4	20.1168	0	motorway;
5581	2658	900	400.20234050093006	44.761356981582196	0.15	4	8.9408	0	tertiary;
5581	1697	900	809.49550728341353	90.539493924862825	0.15	4	8.9408	0	tertiary;
5581	8588	900	711.07745631737941	79.531748424903753	0.15	4	8.9408	0	tertiary;
5581	14015	900	403.65209100761336	45.14720058692884	0.15	4	8.9408	0	tertiary;
5582	8620	900	427.23587535964242	47.784971742980765	0.15	4	8.9408	0	tertiary;
5582	10984	900	324.89852908679757	36.33886554746752	0.15	4	8.9408	0	tertiary;
5582	12486	900	98.286258366888049	10.993004917556377	0.15	4	8.9408	0	tertiary;
5583	10130	3600	856.57387255244828	76.644047293526157	0.15	4	11.176	0	secondary;
5583	9442	4500	654.60948054948994	58.572788166561374	0.15	4	11.176	0	secondary;
5584	3356	3600	79.265332316642954	7.0924599424340506	0.15	4	11.176	0	secondary;
5584	1622	3600	93.514306314091456	8.3674218248113323	0.15	4	11.176	0	secondary;
5584	11789	1800	279.02411855360367	17.833119347172747	0.15	4	15.6464	0	motorway_link;
5585	2589	3600	481.04666871386445	23.91268336484254	0.15	4	20.1168	0	motorway_link;
5585	9238	11000	353.81165749633362	12.17621749546878	0.15	4	29.0576	0	motorway;
5586	6837	4000	801.73905320966117	59.781306162734225	0.15	4	13.4112	0	primary;
5586	14491	4000	806.30472664254603	60.12174351605718	0.15	4	13.4112	0	primary;
5587	13312	4000	49.518964820287017	3.6923589850488412	0.15	4	13.4112	0	primary;
5587	7222	4000	40.443314347995099	3.0156372545331589	0.15	4	13.4112	0	primary;
5588	6985	3000	112.06199671639436	5.0135109482996763	0.15	4	22.352	0	primary;
5589	11741	4000	626.47637849786395	23.356462452944701	0.15	4	26.8224	0	motorway;
5590	10079	900	65.927700556281053	5.8990426410416115	0.15	4	11.176	0	secondary;
5590	10230	900	488.56616030789172	27.322284376559804	0.15	4	17.8816	0	secondary;
5591	14561	900	55.12300004334741	4.9322655729552087	0.15	4	11.176	0	secondary;
5592	5590	900	117.70726783252817	6.58259148132875	0.15	4	17.8816	0	secondary;
5593	12744	3600	280.68383473709019	17.939195900468491	0.15	4	15.6464	0	secondary;
5593	5369	900	521.49907005235605	33.330291316363898	0.15	4	15.6464	0	secondary;
5594	4860	900	337.82276437599984	37.784400095740857	0.15	4	8.9408	0	tertiary;
5594	10532	4000	12.406421435713913	0.92507914546900449	0.15	4	13.4112	0	primary;
5594	5282	5000	268.22463147735539	20.000047085820462	0.15	4	13.4112	0	primary;
5595	9974	900	211.21991080432724	23.624274204134668	0.15	4	8.9408	0	tertiary;
5595	2599	900	247.6285726070185	27.696467050713416	0.15	4	8.9408	0	tertiary;
5595	11149	900	1262.6936516568344	141.22826275689363	0.15	4	8.9408	0	tertiary;
5596	1440	900	45.170199232638311	5.0521428991408275	0.15	4	8.9408	0	tertiary;
5597	14031	8800	205.03060037210824	8.3389161991649416	0.15	4	24.5872	0	motorway;
5598	9728	11000	524.80771881486123	18.060945116419155	0.15	4	29.0576	0	motorway;
5599	11024	11000	365.79445271695175	12.588598257149652	0.15	4	29.0576	0	motorway;
5599	2969	1800	407.99167999239819	26.075754166606899	0.15	4	15.6464	0	motorway_link;
5600	12743	900	189.94664883246156	21.244927616372312	0.15	4	8.9408	0	tertiary;
5600	1954	3600	98.745198426095783	11.044335901272346	0.15	4	8.9408	0	tertiary;
5600	7014	3600	675.45248251036253	75.547208584283567	0.15	4	8.9408	0	tertiary;
5600	12744	900	482.97233677876523	54.01891740993706	0.15	4	8.9408	0	tertiary;
5601	3159	4000	458.48679169798731	34.186858125893828	0.15	4	13.4112	0	primary;
5601	7770	4000	964.85788450831353	71.944187284382721	0.15	4	13.4112	0	primary;
5601	3109	900	398.87481061366202	44.612876992401354	0.15	4	8.9408	0	tertiary;
5602	6122	13200	6.7433670023997285	0.23206895966630858	0.15	4	29.0576	0	motorway;
5603	12272	6000	143.07113766585948	4.9237080029272713	0.15	4	29.0576	0	motorway;
5604	3251	1000	69.320361336827844	5.168841068422501	0.15	4	13.4112	0	primary;
5604	2723	900	77.925664090122865	11.620983072375756	0.15	4	6.7056	0	primary_link;
5605	8824	1800	72.588202292408269	4.6392909737964176	0.15	4	15.6464	0	motorway_link;
5606	5555	4000	135.35597037623779	8.6509337851670534	0.15	4	15.6464	0	primary;
5606	5107	6000	11.497330254048546	0.73482272305760721	0.15	4	15.6464	0	primary;
5607	10623	1000	294.32854766690008	21.946473668791764	0.15	4	13.4112	0	primary;
5607	11111	900	1203.473314152651	107.68372531788216	0.15	4	11.176	0	secondary;
5607	9883	900	401.90735237765978	35.96164570308337	0.15	4	11.176	0	secondary;
5607	1918	1000	104.93622535991935	7.8245216952934378	0.15	4	13.4112	0	primary;
5608	7658	2000	444.65699415440019	22.103763727551108	0.15	4	20.1168	0	primary;
5608	1803	1000	59.208770918253315	4.4148749491658705	0.15	4	13.4112	0	primary;
5608	4358	2000	639.90060857405911	31.80926432504469	0.15	4	20.1168	0	primary;
5608	9884	4000	399.63358494433322	29.798495656192827	0.15	4	13.4112	0	primary;
5609	7949	1800	458.96915160276308	29.333850061532562	0.15	4	15.6464	0	motorway_link;
5610	5613	900	53.039642004930201	4.7458520047360597	0.15	4	11.176	0	secondary;
5611	3245	1800	215.43777378457372	13.769159281660556	0.15	4	15.6464	0	motorway_link;
5611	12713	1800	308.80832541207678	19.73670144008058	0.15	4	15.6464	0	motorway_link;
5612	12474	1800	100.50548946610033	6.4235536267831792	0.15	4	15.6464	0	motorway_link;
5613	876	900	18.111407640296996	1.6205626020308692	0.15	4	11.176	0	secondary;
5614	2252	8800	535.74239533557625	18.437255497204731	0.15	4	29.0576	0	motorway;
5614	1979	1800	302.00570172332124	19.301928988350117	0.15	4	15.6464	0	motorway_link;
5615	3077	1000	57.117709498427381	4.2589559098684227	0.15	4	13.4112	0	primary;
5615	10549	1800	29.970355433985219	1.9154793073157543	0.15	4	15.6464	0	motorway_link;
5616	5617	8800	63.79977908453197	2.1956314039883531	0.15	4	29.0576	0	motorway;
5617	6795	8800	285.0854100311256	9.8110446159051534	0.15	4	29.0576	0	motorway;
5617	94	1800	315.46427152884081	20.162099366553381	0.15	4	15.6464	0	motorway_link;
5618	9116	900	804.84437306283064	60.012852918667285	0.15	4	13.4112	0	tertiary;
5618	6024	900	804.0676600642862	59.95493766883547	0.15	4	13.4112	0	tertiary;
5619	9378	8800	172.20828863360356	7.0039812843106803	0.15	4	24.5872	0	motorway;
5620	11310	4000	63.982355355153679	4.7708150915021541	0.15	4	13.4112	0	primary;
5620	5621	4000	103.6348736791463	7.7274870018451969	0.15	4	13.4112	0	primary;
5621	5620	4000	103.6348736791463	7.7274870018451969	0.15	4	13.4112	0	primary;
5621	2748	3600	126.13835946623537	11.286538964409035	0.15	4	11.176	0	secondary;
5621	14472	3600	255.3783270963047	22.850601923434564	0.15	4	11.176	0	secondary;
5621	11179	2000	350.03471746180549	26.100178765644053	0.15	4	13.4112	0	primary;
5622	10830	900	219.64798434065614	19.653541905928432	0.15	4	11.176	0	secondary;
5623	10646	900	102.22470065591764	11.433507142080982	0.15	4	8.9408	0	tertiary;
5623	13356	4000	773.42282871149519	49.431359847089119	0.15	4	15.6464	0	primary;
5623	13804	4000	513.64302736864738	32.828192259474854	0.15	4	15.6464	0	primary;
5624	3370	8800	165.48916532717294	5.6952110748022182	0.15	4	29.0576	0	motorway;
5625	7850	1000	39.654986434422952	2.9568559438695234	0.15	4	13.4112	0	primary;
5625	4182	2700	12.933576532852415	0.72328966831001784	0.15	4	17.8816	0	secondary;
5625	2442	2700	27.738155968910426	1.5512121940380295	0.15	4	17.8816	0	secondary;
5626	8112	900	387.58848739353249	34.680430153322519	0.15	4	11.176	0	secondary;
5626	3044	900	84.975110036560466	7.6033563024839355	0.15	4	11.176	0	secondary;
5627	130	2000	504.80726383519755	28.23054222414088	0.15	4	17.8816	0	primary;
5628	8962	4000	137.76057142197956	10.272054060932621	0.15	4	13.4112	0	primary;
5628	5727	4000	504.77598446865318	37.638390633847322	0.15	4	13.4112	0	primary;
5629	5292	1800	201.24972948854105	12.862366390258529	0.15	4	15.6464	0	motorway_link;
5630	5629	1800	33.847250568625043	2.1632612338061818	0.15	4	15.6464	0	motorway_link;
5631	7694	11000	514.91354541115925	17.720443030778842	0.15	4	29.0576	0	motorway;
5632	6371	11000	334.84357928947668	11.523442379600404	0.15	4	29.0576	0	motorway;
5633	775	11000	554.7727457482207	19.092173673951759	0.15	4	29.0576	0	motorway;
5633	3411	1800	458.47476090403052	29.30225233306259	0.15	4	15.6464	0	motorway_link;
5634	4291	3000	71.981885489305895	5.367296400717751	0.15	4	13.4112	0	primary;
5634	8560	900	20.332169339203471	1.8192706996424008	0.15	4	11.176	0	secondary;
5635	9929	1800	357.06355803617203	22.820812329748186	0.15	4	15.6464	0	motorway_link;
5635	12951	8800	814.71876695056028	28.038061193992629	0.15	4	29.0576	0	motorway;
5636	5645	1800	30.115143792896131	1.9247330883076064	0.15	4	15.6464	0	motorway_link;
5637	6062	4000	811.22369703740128	60.488524295916946	0.15	4	13.4112	0	primary;
5637	4510	4000	586.82217533625999	43.756127366399724	0.15	4	13.4112	0	primary;
5637	11581	900	313.07228972336321	28.012910676750465	0.15	4	11.176	0	secondary;
5637	4893	900	109.7101660549111	9.8165860822218232	0.15	4	11.176	0	secondary;
5638	7967	6000	20.496787006259691	0.83363648590566197	0.15	4	24.5872	0	motorway;
5639	12802	11000	733.54237015631122	29.834319082950124	0.15	4	24.5872	0	motorway;
5639	13958	1800	319.90144098149528	20.445689806057324	0.15	4	15.6464	0	motorway_link;
5640	8839	1800	81.914139723564006	5.2353346280015858	0.15	4	15.6464	0	motorway_link;
5640	9475	6000	78.98395786965817	2.7181858745959118	0.15	4	29.0576	0	motorway;
5641	12753	1800	304.90809085812703	34.102998709078278	0.15	4	8.9408	0	tertiary;
5641	6974	1800	63.556263043359785	7.1085655694523746	0.15	4	8.9408	0	tertiary;
5642	7674	900	658.73461065468223	58.941894296231411	0.15	4	11.176	0	secondary;
5642	13269	900	98.910892736375445	8.8502946256599362	0.15	4	11.176	0	secondary;
5643	10387	900	237.13450431303741	21.218191151846582	0.15	4	11.176	0	secondary;
5643	10920	1800	185.63018999849061	11.864083111673651	0.15	4	15.6464	0	motorway_link;
5644	9766	900	262.58369645121451	29.369150014675927	0.15	4	8.9408	0	tertiary;
5644	1171	900	17.164667425033276	1.5358507001640369	0.15	4	11.176	0	secondary;
5644	14129	900	378.48923495099405	33.866252232551361	0.15	4	11.176	0	secondary;
5645	9896	1800	144.77334682451229	9.2528215323980145	0.15	4	15.6464	0	motorway_link;
5646	6842	4000	262.43286475467875	19.568186646584852	0.15	4	13.4112	0	primary;
5646	3060	4000	391.2768309978585	29.175378116638221	0.15	4	13.4112	0	primary;
5646	4758	900	335.04548981063351	29.979016625861981	0.15	4	11.176	0	secondary;
5646	1171	900	30.674338566088696	2.7446616469299121	0.15	4	11.176	0	secondary;
5647	12542	4000	338.15045461972409	15.128420482271121	0.15	4	22.352	0	motorway;
5648	9964	1800	229.65543353685743	14.677844969888117	0.15	4	15.6464	0	secondary;
5649	2806	1800	164.97024386221204	14.761117024177885	0.15	4	11.176	0	secondary;
5649	3994	1800	114.44901381156403	12.800757629246156	0.15	4	8.9408	0	tertiary;
5649	6889	2700	57.084953303000191	5.1078161509484783	0.15	4	11.176	0	secondary;
5649	5650	1800	179.14276334562089	16.029237951469298	0.15	4	11.176	0	secondary;
5650	9613	4000	108.77730612284726	8.1109301272702865	0.15	4	13.4112	0	primary;
5650	13902	4000	87.115685191334748	6.4957412603894324	0.15	4	13.4112	0	primary;
5650	5649	1800	179.14276334562092	16.029237951469302	0.15	4	11.176	0	secondary;
5650	5651	1800	206.7716820685371	18.501403191529803	0.15	4	11.176	0	secondary;
5651	9236	3600	105.6248440197825	9.4510418772174756	0.15	4	11.176	0	secondary;
5651	5650	1800	206.7716820685371	18.501403191529803	0.15	4	11.176	0	secondary;
5651	11937	3600	72.01343573325434	6.4435787162897586	0.15	4	11.176	0	secondary;
5651	10706	1800	249.78872659521215	22.350458714675391	0.15	4	11.176	0	secondary;
5652	9615	4000	252.6135776438428	18.836015989907153	0.15	4	13.4112	0	primary;
5652	9164	900	367.54906736224916	41.10919239466817	0.15	4	8.9408	0	tertiary;
5652	5653	4000	21.515162105822746	1.6042682314649508	0.15	4	13.4112	0	primary;
5653	5652	4000	21.515162105822746	1.6042682314649508	0.15	4	13.4112	0	primary;
5653	317	4000	405.07802591851754	30.204457909696192	0.15	4	13.4112	0	primary;
5653	8242	900	228.54563132032007	25.562100854545463	0.15	4	8.9408	0	tertiary;
5654	10233	3600	12.294806970304691	0.78579142616222841	0.15	4	15.6464	0	secondary;
5654	4829	900	70.619698547517999	4.5134790461395591	0.15	4	15.6464	0	secondary;
5655	2939	8800	174.56801181470229	6.0076541701552184	0.15	4	29.0576	0	motorway;
5656	6354	1800	378.81004817583795	24.210684130268813	0.15	4	15.6464	0	motorway_link;
5656	763	900	82.505069160959962	9.227929174230491	0.15	4	8.9408	0	tertiary;
5656	11992	900	612.57962911478558	68.515080207004473	0.15	4	8.9408	0	tertiary;
5657	12770	900	2572.7266269267029	230.20102245228193	0.15	4	11.176	0	secondary;
5657	237	900	664.44281792648621	74.315812670732626	0.15	4	8.9408	0	tertiary;
5657	3849	900	1677.9439545553068	150.13814911912195	0.15	4	11.176	0	secondary;
5658	10715	900	202.54303011255556	22.653792738072159	0.15	4	8.9408	0	tertiary;
5659	3861	2700	342.50515811512645	38.308110920177889	0.15	4	8.9408	0	tertiary;
5659	10458	3600	83.623312854548004	9.3530011693078929	0.15	4	8.9408	0	tertiary;
5660	8066	4000	96.805018066553984	7.2182219388685569	0.15	4	13.4112	0	primary;
5660	12017	4000	97.20024027137552	7.247691501981592	0.15	4	13.4112	0	primary;
5661	10715	900	206.10556097727252	23.052250467214627	0.15	4	8.9408	0	tertiary;
5661	9000	900	200.92405071601917	17.978172039729703	0.15	4	11.176	0	secondary;
5661	12184	900	430.22827773525802	38.495729933362384	0.15	4	11.176	0	secondary;
5661	12827	900	401.23333350793655	44.876670265293548	0.15	4	8.9408	0	tertiary;
5662	5283	1800	54.613117154622969	3.4904589652969995	0.15	4	15.6464	0	motorway_link;
5663	10881	8800	206.33689748650448	8.3920453523176484	0.15	4	24.5872	0	motorway;
5664	2814	900	1263.0417155133148	141.2671925905193	0.15	4	8.9408	0	tertiary;
5664	2322	900	205.73602747981596	11.505459661317554	0.15	4	17.8816	0	secondary;
5664	12979	900	556.40176000830115	31.115882248137819	0.15	4	17.8816	0	secondary;
5665	987	900	602.68140928086996	53.926396678674834	0.15	4	11.176	0	secondary;
5665	12540	900	724.21560599016482	81.001208615578562	0.15	4	8.9408	0	tertiary;
5665	2436	900	661.06963363878219	73.938532753084985	0.15	4	8.9408	0	tertiary;
5665	3902	900	266.86919952767386	23.878775906198449	0.15	4	11.176	0	secondary;
5666	14207	1800	207.84721048938115	23.247048417298359	0.15	4	8.9408	0	tertiary;
5666	4951	1800	17.659531016465145	1.9751622915695628	0.15	4	8.9408	0	tertiary;
5667	9343	900	814.58771682944939	91.109041341876505	0.15	4	8.9408	0	tertiary;
5667	1072	4500	173.7587357509847	15.547488882514736	0.15	4	11.176	0	secondary;
5667	10871	4500	812.16133071039826	72.670126226771501	0.15	4	11.176	0	secondary;
5668	11112	900	401.50626528109353	35.925757451780022	0.15	4	11.176	0	secondary;
5668	7355	900	402.96200122512687	36.056012994374271	0.15	4	11.176	0	secondary;
5668	4505	900	804.68074982073063	72.000782911661645	0.15	4	11.176	0	secondary;
5668	3590	900	799.83606797759899	71.567293126127325	0.15	4	11.176	0	secondary;
5669	6268	900	436.05194993317053	39.016817281063936	0.15	4	11.176	0	secondary;
5669	11475	900	360.87966465431373	32.290592757186268	0.15	4	11.176	0	secondary;
5669	10447	900	442.77870362160144	39.618710059198413	0.15	4	11.176	0	secondary;
5669	158	900	370.33865990561526	33.136959547746535	0.15	4	11.176	0	secondary;
5670	2842	900	803.55072314006588	71.899671003942899	0.15	4	11.176	0	secondary;
5670	1485	900	401.40667582653111	35.916846441171359	0.15	4	11.176	0	secondary;
5670	11231	900	805.72549092638383	90.117829604328904	0.15	4	8.9408	0	tertiary;
5671	1789	4000	38.478320621175719	2.869118395160442	0.15	4	13.4112	0	primary;
5671	5358	1800	294.9053893176183	18.8481305167718	0.15	4	15.6464	0	motorway_link;
5671	13799	4000	184.95818974850866	13.791322905370786	0.15	4	13.4112	0	primary;
5671	6047	1800	201.95147482058138	22.587629163003466	0.15	4	8.9408	0	tertiary;
5672	4224	8800	293.88171680758308	10.113764275355951	0.15	4	29.0576	0	motorway;
5673	5672	8800	75.912378095455267	2.6124792858135311	0.15	4	29.0576	0	motorway;
5674	13722	8800	1029.81056043794	35.440317178223253	0.15	4	29.0576	0	motorway;
5675	629	900	202.16185414772582	22.611159420602835	0.15	4	8.9408	0	tertiary;
5675	5786	900	13.107049886759233	1.172785422938371	0.15	4	11.176	0	secondary;
5676	11235	8800	486.75768778844542	16.751475957699377	0.15	4	29.0576	0	motorway;
5676	5675	1800	327.96576519884866	20.961100649277064	0.15	4	15.6464	0	motorway_link;
5677	12092	1800	63.966607592866396	4.0882636001167292	0.15	4	15.6464	0	motorway_link;
5678	8909	900	10.289387077658997	0.65762009648602859	0.15	4	15.6464	0	secondary;
5678	4241	900	133.85485282493363	8.5549936614769937	0.15	4	15.6464	0	secondary;
5679	10176	900	22.38254566028715	2.0027331478424437	0.15	4	11.176	0	secondary;
5679	12571	900	5.3944652336465886	0.48268300229479139	0.15	4	11.176	0	secondary;
5680	12457	11000	259.38103948382485	8.9264440106486713	0.15	4	29.0576	0	motorway;
5681	9999	900	1097.1112918917327	98.166722610212304	0.15	4	11.176	0	secondary;
5681	5682	900	10.161921327068599	0.90926282454085527	0.15	4	11.176	0	secondary;
5682	11822	3000	825.53856525510798	61.555905903655756	0.15	4	13.4112	0	primary;
5683	5684	1800	19.179888152153787	1.716167515403882	0.15	4	11.176	0	secondary;
5683	8560	3000	280.63434233073815	20.925371505214908	0.15	4	13.4112	0	primary;
5684	8479	3000	13.579224961741669	1.0125287044963664	0.15	4	13.4112	0	primary;
5684	5686	1800	114.94178093745083	10.284697650094026	0.15	4	11.176	0	secondary;
5685	5683	3000	13.970758011526144	1.0417231874497543	0.15	4	13.4112	0	primary;
5685	3406	1800	101.19415106408363	9.0545947623553715	0.15	4	11.176	0	secondary;
5686	7858	1800	121.77132471896897	10.895787823816121	0.15	4	11.176	0	secondary;
5686	5081	900	226.70743063688474	20.285203170802141	0.15	4	11.176	0	secondary;
5687	3757	11000	19.597379345599542	0.674432139805061	0.15	4	29.0576	0	motorway;
